# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.641820910455227822e-01,1.006405369582272780e+00,-1.975627290492769384e-10
1.647773886943471877e-01,1.006452795349812135e+00,-8.665591144518309919e-12
1.653726863431715932e-01,1.006500405517828600e+00,-6.354642583529133621e-10
1.659679839919959987e-01,1.006548201265247799e+00,-6.403506667337309951e-12
1.665632816408204320e-01,1.006596181849555460e+00,8.907422834299848688e-11
1.671585792896448375e-01,1.006644347681304952e+00,1.758630700046709360e-10
1.677538769384692430e-01,1.006692698786836315e+00,7.433988063990062480e-12
1.683491745872936485e-01,1.006741235192591510e+00,-6.634123010279647439e-10
1.689444722361180817e-01,1.006789957693966064e+00,-5.446129130810304207e-10
1.695397698849424872e-01,1.006838866317718573e+00,1.167328069210233723e-10
1.701350675337668927e-01,1.006887960321785069e+00,-4.776503345688316332e-10
1.707303651825912982e-01,1.006937241270945194e+00,5.106878287752095617e-10
1.713256628314157315e-01,1.006986707654376811e+00,-2.631475799019803796e-10
1.719209604802401370e-01,1.007036361037216166e+00,3.830256645195054965e-11
1.725162581290645425e-01,1.007086200677774324e+00,-3.877635406677015495e-10
1.731115557778889480e-01,1.007136227372544823e+00,-2.501032259074821577e-10
1.737068534267133812e-01,1.007186441149123368e+00,1.912241832219164324e-10
1.743021510755377868e-01,1.007236841650615000e+00,-9.329267785562727239e-11
1.748974487243621923e-01,1.007287429673996426e+00,1.809281852778637405e-10
1.754927463731865978e-01,1.007338204862600506e+00,-2.000212785238859800e-11
1.760880440220110310e-01,1.007389168013747893e+00,5.908350045384422953e-10
1.766833416708354365e-01,1.007440318386326528e+00,1.998645589259471696e-10
1.772786393196598420e-01,1.007491656777944611e+00,9.362953018954619250e-11
1.778739369684842475e-01,1.007543183217046501e+00,4.913887653135281127e-12
1.784692346173086808e-01,1.007594897732182249e+00,-3.328660697262013330e-10
1.790645322661330863e-01,1.007646801121510505e+00,3.631687657539689011e-10
1.796598299149574918e-01,1.007698892644367294e+00,2.742176694202399363e-10
1.802551275637818973e-01,1.007751172714410837e+00,-9.279957393039574196e-11
1.808504252126063305e-01,1.007803642130295163e+00,5.382756999692934019e-10
1.814457228614307360e-01,1.007856299766784369e+00,-4.276378521893720510e-10
1.820410205102551415e-01,1.007909147192467714e+00,-1.630602771195889927e-10
1.826363181590795470e-01,1.007962183667133083e+00,-4.922444412616755068e-10
1.832316158079039525e-01,1.008015409990080880e+00,-1.401191060525261668e-10
1.838269134567283858e-01,1.008068826191057088e+00,6.157658359043713396e-10
1.844222111055527913e-01,1.008122431530048768e+00,-4.794901520551922051e-11
1.850175087543771968e-01,1.008176227191752039e+00,-8.819540815646615189e-11
1.856128064032016023e-01,1.008230213206295689e+00,2.180154117275548318e-10
1.862081040520260355e-01,1.008284389218922161e+00,-1.849212833874439708e-10
1.868034017008504410e-01,1.008338756029942829e+00,-2.738681559879011800e-11
1.873986993496748465e-01,1.008393313669871727e+00,4.065430212386502710e-10
1.879939969984992520e-01,1.008448061784275041e+00,5.963095398575152957e-11
1.885892946473236853e-01,1.008503001173975289e+00,1.976028146852369143e-10
1.891845922961480908e-01,1.008558131484776466e+00,-2.408343367370723703e-10
1.897798899449724963e-01,1.008613453517865244e+00,8.749782532854711758e-12
1.903751875937969018e-01,1.008668967304424235e+00,6.590766189092873999e-10
1.909704852426213351e-01,1.008724672105422160e+00,-1.302669985499322299e-10
1.915657828914457406e-01,1.008780569492865098e+00,4.529449390284202487e-10
1.921610805402701461e-01,1.008836658727983115e+00,5.670886399436068519e-10
1.927563781890945516e-01,1.008892939842396697e+00,-8.088505520611649003e-11
1.933516758379189848e-01,1.008949413638330128e+00,-2.312455899149739012e-10
1.939469734867433903e-01,1.009006080147752726e+00,-1.798450658104049429e-10
1.945422711355677958e-01,1.009062939402743719e+00,-2.212367614900163805e-10
1.951375687843922013e-01,1.009119991435492691e+00,-6.519391032556853325e-10
1.957328664332166346e-01,1.009177237048967779e+00,-2.173877207958423716e-10
1.963281640820410401e-01,1.009234675890355426e+00,7.471161200241757398e-12
1.969234617308654456e-01,1.009292307992243121e+00,-2.774650707665344540e-10
1.975187593796898511e-01,1.009350133772729308e+00,-5.969159446106942403e-10
1.981140570285142843e-01,1.009408154035533522e+00,3.007905691945937881e-10
1.987093546773386898e-01,1.009466368042888140e+00,5.588799020268951523e-10
1.993046523261630953e-01,1.009524775827892462e+00,-1.271519201146560396e-10
1.998999499749875008e-01,1.009583378194734538e+00,-5.096891725650183707e-10
2.004952476238119341e-01,1.009642175947893517e+00,6.599651174626497571e-10
2.010905452726363396e-01,1.009701167578939796e+00,-3.547587557030464937e-11
2.016858429214607451e-01,1.009760354663644222e+00,2.044588753704058828e-10
2.022811405702851506e-01,1.009819736464780071e+00,-4.853341881700166158e-10
2.028764382191095561e-01,1.009879314173058873e+00,-8.400940488843810063e-11
2.034717358679339894e-01,1.009939087051457518e+00,-4.587064288704854737e-10
2.040670335167583949e-01,1.009999056291118746e+00,4.102055457294640396e-10
2.046623311655828004e-01,1.010059221155224618e+00,6.527776995809223686e-10
2.052576288144072059e-01,1.010119581678273315e+00,-4.599396546602597244e-11
2.058529264632316391e-01,1.010180138666308514e+00,-4.492316807196625874e-10
2.064482241120560446e-01,1.010240892539933100e+00,-9.604522875150265191e-11
2.070435217608804501e-01,1.010301842948433615e+00,-8.364234368748987605e-11
2.076388194097048556e-01,1.010362990312689613e+00,4.575459544483005527e-11
2.082341170585292889e-01,1.010424334667979984e+00,-2.918893110663277191e-11
2.088294147073536944e-01,1.010485876049698195e+00,-6.312846805736498360e-10
2.094247123561780999e-01,1.010547615650920994e+00,2.505129345447418054e-10
2.100200100050025054e-01,1.010609552349847284e+00,-4.352408648047223573e-11
2.106153076538269386e-01,1.010671686954023096e+00,-2.823785411504525885e-10
2.112106053026513441e-01,1.010734019885372925e+00,-1.643551812620980047e-11
2.118059029514757496e-01,1.010796551180083158e+00,4.284854708849217684e-10
2.124012006003001551e-01,1.010859280488481948e+00,-5.706258637625783054e-11
2.129964982491245884e-01,1.010922208618913354e+00,-2.466968709655965196e-10
2.135917958979489939e-01,1.010985335994007972e+00,3.070791290337232705e-10
2.141870935467733994e-01,1.011048661878471089e+00,-2.862683543165367950e-10
2.147823911955978049e-01,1.011112187467284818e+00,-2.522365658944584306e-11
2.153776888444222382e-01,1.011175912411460098e+00,-2.276842703690747984e-11
2.159729864932466437e-01,1.011239837134267905e+00,1.626431365958311661e-10
2.165682841420710492e-01,1.011303961286906139e+00,-5.849293142212971492e-10
2.171635817908954547e-01,1.011368286451435505e+00,5.112720942035410402e-10
2.177588794397198879e-01,1.011432811120884789e+00,-4.136661937844693364e-12
2.183541770885442934e-01,1.011497536877747683e+00,6.436467237157090781e-10
2.189494747373686989e-01,1.011562462987579680e+00,5.536510174358340279e-10
2.195447723861931044e-01,1.011627589488391044e+00,-6.173411672098082288e-10
2.201400700350175099e-01,1.011692917963476823e+00,-9.634952524462827395e-11
2.207353676838419432e-01,1.011758447678752448e+00,2.117520913286679032e-10
2.213306653326663487e-01,1.011824178672736219e+00,-4.025176391370332966e-11
2.219259629814907542e-01,1.011890111756800881e+00,3.592471427687776206e-10
2.225212606303151597e-01,1.011956246197072584e+00,-4.993134470866752273e-10
2.231165582791395929e-01,1.012022583578099155e+00,1.528691334803212877e-10
2.237118559279639984e-01,1.012089123166299176e+00,4.046417747342858656e-10
2.243071535767884039e-01,1.012155865000946786e+00,-9.785535064477943195e-11
2.249024512256128094e-01,1.012222809894422815e+00,-1.480993542013366526e-10
2.254977488744372427e-01,1.012289957886397085e+00,-1.022258670360734927e-10
2.260930465232616482e-01,1.012357309016661100e+00,-3.164004201698873600e-10
2.266883441720860537e-01,1.012424864098268706e+00,4.125804496022474881e-10
2.272836418209104592e-01,1.012492622398220021e+00,1.637324634055527148e-10
2.278789394697348925e-01,1.012560584729916613e+00,1.385625958884130351e-10
2.284742371185592980e-01,1.012628751133796134e+00,-2.521066720364225077e-11
2.290695347673837035e-01,1.012697122037093278e+00,9.136985034801249448e-11
2.296648324162081090e-01,1.012765697480569660e+00,1.232239955787365807e-10
2.302601300650325422e-01,1.012834477891838114e+00,4.870283032410998130e-10
2.308554277138569477e-01,1.012903462925234699e+00,3.428374629019014633e-11
2.314507253626813532e-01,1.012972653395451728e+00,-3.988732260885175304e-11
2.320460230115057587e-01,1.013042049730710881e+00,6.770516370211408613e-10
2.326413206603301920e-01,1.013111651198970842e+00,2.516291378985180133e-10
2.332366183091545975e-01,1.013181458615534769e+00,-1.248252627131223471e-10
2.338319159579790030e-01,1.013251472409160137e+00,-4.276950280940082554e-11
2.344272136068034085e-01,1.013321692621925285e+00,1.235032531675189865e-10
2.350225112556278417e-01,1.013392119296033567e+00,-1.377017115912004383e-12
