# q/kF, int w**1 * S(q; w) dw
9.799999999999999822e-01,3.717749737320427054e-04
9.899999999999999911e-01,3.794149696774983547e-04
1.000000000000000000e+00,3.871323171309341360e-04
1.010000000000000009e+00,3.949269772833332312e-04
1.020000000000000018e+00,4.027989123059696488e-04
1.030000000000000027e+00,4.107480851222444903e-04
1.040000000000000036e+00,4.187744592477622816e-04
1.050000000000000044e+00,4.268779994270333598e-04
1.060000000000000053e+00,4.350586853768763406e-04
1.070000000000000062e+00,4.433164972191479302e-04
1.080000000000000071e+00,4.516513796314850643e-04
1.090000000000000080e+00,4.600633007677729135e-04
1.100000000000000089e+00,4.685522266282602212e-04
1.110000000000000098e+00,4.771181250679373516e-04
1.120000000000000107e+00,4.857610092089910728e-04
1.130000000000000115e+00,4.944808740451233286e-04
1.140000000000000124e+00,5.032776232796623648e-04
1.150000000000000355e+00,5.121512234311605865e-04
1.160000000000000142e+00,5.211017371335871853e-04
1.169999999999999929e+00,5.301291413076979165e-04
1.179999999999999938e+00,5.392333049942291644e-04
1.189999999999999947e+00,5.484142812532742488e-04
1.199999999999999956e+00,5.576721501264302180e-04
1.209999999999999964e+00,5.670066773760916315e-04
1.219999999999999751e+00,5.764180412527837236e-04
1.229999999999999982e+00,5.859061689845360783e-04
1.239999999999999991e+00,5.954708662681315167e-04
1.250000000000000000e+00,6.051125636839808832e-04
1.260000000000000009e+00,6.148307106410350791e-04
1.270000000000000018e+00,6.246257800747267823e-04
1.280000000000000249e+00,6.344973483868658311e-04
1.290000000000000036e+00,6.444457538715333417e-04
1.300000000000000044e+00,6.544706766375669267e-04
1.310000000000000053e+00,6.645724276808448331e-04
1.320000000000000062e+00,6.747506184116733264e-04
1.330000000000000071e+00,6.850057450617860625e-04
1.340000000000000302e+00,6.953370884303356186e-04
1.350000000000000089e+00,7.057456320835682386e-04
1.360000000000000098e+00,7.162303201069675088e-04
1.370000000000000107e+00,7.267919826381403050e-04
1.380000000000000115e+00,7.374301891786984959e-04
1.390000000000000124e+00,7.481446412851276056e-04
1.400000000000000355e+00,7.589364392631233651e-04
1.410000000000000142e+00,7.698043643999456743e-04
1.419999999999999929e+00,7.807488153957472870e-04
1.429999999999999938e+00,7.917705038657916637e-04
1.439999999999999947e+00,8.028683048684737665e-04
1.449999999999999956e+00,8.140424333153379937e-04
1.459999999999999964e+00,8.252941890189186436e-04
1.469999999999999751e+00,8.366221069094574971e-04
1.479999999999999982e+00,8.480260723187577412e-04
1.489999999999999991e+00,8.595072733378018512e-04
1.500000000000000000e+00,8.710655904181444651e-04
1.510000000000000009e+00,8.827000856971514578e-04
1.520000000000000018e+00,8.944106717364780704e-04
1.530000000000000249e+00,9.061979248024732867e-04
1.540000000000000036e+00,9.180632234064663904e-04
1.550000000000000044e+00,9.300048388352393424e-04
1.560000000000000053e+00,9.420227051143091048e-04
1.570000000000000062e+00,9.541167713031028456e-04
1.580000000000000071e+00,9.662869599009651488e-04
1.590000000000000302e+00,9.785349776618447980e-04
1.600000000000000089e+00,9.908606657208908312e-04
1.610000000000000098e+00,1.003262851880669295e-03
1.620000000000000107e+00,1.015741518475391869e-03
1.630000000000000115e+00,1.028296666936297362e-03
1.640000000000000124e+00,1.040928308081209624e-03
1.650000000000000355e+00,1.053636458949592028e-03
1.660000000000000142e+00,1.066421143843015529e-03
1.670000000000000151e+00,1.079282394527329627e-03
1.679999999999999938e+00,1.092220250842299272e-03
1.689999999999999947e+00,1.105234763566179546e-03
1.699999999999999956e+00,1.118325990902325562e-03
1.709999999999999964e+00,1.131494333781616311e-03
1.719999999999999751e+00,1.144740339193330318e-03
1.729999999999999982e+00,1.158062854883322619e-03
1.739999999999999991e+00,1.171461746085326059e-03
1.750000000000000000e+00,1.184937996290345418e-03
1.760000000000000009e+00,1.198492824373897274e-03
1.770000000000000018e+00,1.212125405139698143e-03
1.780000000000000249e+00,1.225835898337022814e-03
1.790000000000000036e+00,1.239624400608452378e-03
1.800000000000000044e+00,1.253490899263311502e-03
1.810000000000000053e+00,1.267435172642699098e-03
1.820000000000000062e+00,1.281456603111147006e-03
1.830000000000000071e+00,1.295553844874158117e-03
1.840000000000000302e+00,1.309724302795338456e-03
1.850000000000000089e+00,1.323963158337431974e-03
1.860000000000000098e+00,1.338260823850424266e-03
1.870000000000000107e+00,1.352604755544802376e-03
1.880000000000000115e+00,1.367107943115393725e-03
1.890000000000000124e+00,1.381749565054169729e-03
1.900000000000000355e+00,1.396475584954221883e-03
1.910000000000000142e+00,1.411240462815123485e-03
1.920000000000000151e+00,1.425853157925029103e-03
1.929999999999999938e+00,1.439479829420656090e-03
1.939999999999999947e+00,1.456862640803360635e-03
1.949999999999999956e+00,1.469874106678148006e-03
1.959999999999999964e+00,1.487459921523577285e-03
1.969999999999999751e+00,1.501891648376652271e-03
1.979999999999999982e+00,1.515757229937660013e-03
1.989999999999999991e+00,1.531321791065047219e-03
2.000000000000000000e+00,1.547077150159367580e-03
2.009999999999999787e+00,1.562515672706866554e-03
2.020000000000000018e+00,1.577863646281367060e-03
2.029999999999999805e+00,1.593566385867604181e-03
2.040000000000000036e+00,1.609375935267971054e-03
2.049999999999999822e+00,1.625125426308148121e-03
2.059999999999999609e+00,1.640880998974418971e-03
2.069999999999999840e+00,1.656920513091628957e-03
2.079999999999999627e+00,1.672937796269086683e-03
2.089999999999999858e+00,1.688953592500581132e-03
2.099999999999999645e+00,1.705175111225390840e-03
2.109999999999999876e+00,1.721439623539922558e-03
2.119999999999999662e+00,1.737713849974545930e-03
2.129999999999999893e+00,1.754160473086788762e-03
2.139999999999999680e+00,1.770656243429680502e-03
2.149999999999999911e+00,1.787169105509839925e-03
2.159999999999999698e+00,1.803867441465478554e-03
2.169999999999999929e+00,1.820585640588472890e-03
2.179999999999999716e+00,1.837375019120034364e-03
2.189999999999999947e+00,1.854286891050332823e-03
2.199999999999999734e+00,1.871221207830298062e-03
2.209999999999999964e+00,1.888286472754224093e-03
2.219999999999999751e+00,1.905388559118003245e-03
2.229999999999999982e+00,1.922564272860336843e-03
2.239999999999999769e+00,1.939841180028563112e-03
2.250000000000000444e+00,1.957151360968948164e-03
2.259999999999999787e+00,1.974597681813271884e-03
2.270000000000000018e+00,1.992067480409035179e-03
2.279999999999999805e+00,2.009662073325685968e-03
2.290000000000000036e+00,2.027296864293674870e-03
2.299999999999999822e+00,2.045036675041250404e-03
2.310000000000000053e+00,2.062832540499648197e-03
2.319999999999999396e+00,2.080722728573737492e-03
2.329999999999999627e+00,2.098676172149443846e-03
2.339999999999999858e+00,2.116720699566572092e-03
2.349999999999999645e+00,2.134828522577886419e-03
2.359999999999999876e+00,2.153030559389581752e-03
2.369999999999999662e+00,2.171289754626054211e-03
2.379999999999999893e+00,2.189651831497013527e-03
2.389999999999999236e+00,2.208059512933145240e-03
2.399999999999999911e+00,2.226583723438410167e-03
2.409999999999999698e+00,2.245147948639174013e-03
2.419999999999999929e+00,2.263825163160686042e-03
2.429999999999999716e+00,2.282556197766372544e-03
2.439999999999999503e+00,2.301374752167208854e-03
2.449999999999999734e+00,2.320273719698770932e-03
2.459999999999999964e+00,2.339230827427398168e-03
2.469999999999999751e+00,2.358298591295837805e-03
2.479999999999999982e+00,2.377417199853599540e-03
2.489999999999999769e+00,2.396628728464030890e-03
2.500000000000000000e+00,2.415918691229475106e-03
2.509999999999999343e+00,2.435263698011565659e-03
2.520000000000000018e+00,2.454723392983563027e-03
2.529999999999999805e+00,2.474241478071202704e-03
2.540000000000000036e+00,2.493828393346579717e-03
2.549999999999999822e+00,2.513519800529728527e-03
2.560000000000000497e+00,2.533270694376488826e-03
2.569999999999999840e+00,2.553095177725123698e-03
2.579999999999999183e+00,2.573020431803943811e-03
2.589999999999999858e+00,2.593007715881042417e-03
2.599999999999999645e+00,2.613063244573098423e-03
2.609999999999999876e+00,2.633225540313900714e-03
2.619999999999999662e+00,2.653451993644302936e-03
2.629999999999999449e+00,2.673743854395465528e-03
2.639999999999999680e+00,2.694133306262502803e-03
2.649999999999999911e+00,2.714601005033242132e-03
2.659999999999999698e+00,2.735135735186090475e-03
2.669999999999999929e+00,2.755740157796457337e-03
2.679999999999999716e+00,2.776450431282113506e-03
2.689999999999999947e+00,2.797229079012446360e-03
2.699999999999999289e+00,2.818077046492355100e-03
2.709999999999999964e+00,2.838995151647808867e-03
2.719999999999999751e+00,2.860017426462417751e-03
2.729999999999999982e+00,2.881110905010992890e-03
2.739999999999999769e+00,2.902275317862858597e-03
2.749999999999999556e+00,2.923511658518824705e-03
2.759999999999999787e+00,2.944830792945899757e-03
2.770000000000000018e+00,2.966241358281645774e-03
2.779999999999999805e+00,2.987724510937245833e-03
2.790000000000000036e+00,3.009280313956380886e-03
2.799999999999999822e+00,3.030909846480226658e-03
2.810000000000000053e+00,3.052613040461311412e-03
2.819999999999999396e+00,3.074412485680082414e-03
2.829999999999999627e+00,3.096288280030360870e-03
2.839999999999999858e+00,3.118238690219043551e-03
2.849999999999999645e+00,3.140263579756306673e-03
2.859999999999999876e+00,3.162363425063326617e-03
2.869999999999999662e+00,3.184538990103381005e-03
2.879999999999999893e+00,3.206790133983161966e-03
2.889999999999999236e+00,3.229131516048078070e-03
2.899999999999999911e+00,3.251552023404253797e-03
2.909999999999999698e+00,3.274048215941738772e-03
2.919999999999999929e+00,3.296620290332575795e-03
2.929999999999999716e+00,3.319268518497506433e-03
2.939999999999999503e+00,3.341993153588645408e-03
2.949999999999999734e+00,3.364794557968867235e-03
2.959999999999999964e+00,3.387672993683598938e-03
2.969999999999999751e+00,3.410628445017980116e-03
2.979999999999999982e+00,3.433661082303047802e-03
2.989999999999999769e+00,3.456771057188648324e-03
3.000000000000000000e+00,3.479958501377172428e-03
3.009999999999999343e+00,3.503223526234528797e-03
3.020000000000000018e+00,3.526568111715537752e-03
3.029999999999999805e+00,3.549992599950565434e-03
3.040000000000000036e+00,3.573493869252904534e-03
3.049999999999999822e+00,3.597071934764515221e-03
3.060000000000000497e+00,3.620726939937716094e-03
3.069999999999999840e+00,3.644459070227492724e-03
3.080000000000000071e+00,3.668267989005618516e-03
3.089999999999999858e+00,3.692153612621441958e-03
3.099999999999999645e+00,3.716115828312970600e-03
3.109999999999999876e+00,3.740154494333838495e-03
3.119999999999999662e+00,3.764273623396880829e-03
3.129999999999999449e+00,3.788472287472598437e-03
3.139999999999999680e+00,3.812748073586003095e-03
3.149999999999999911e+00,3.837100743005781005e-03
3.159999999999999698e+00,3.861530738228089506e-03
3.169999999999999929e+00,3.886037994720694441e-03
3.179999999999999716e+00,3.910621369993203152e-03
3.189999999999999947e+00,3.935281048714567645e-03
3.199999999999999289e+00,3.960017604033396789e-03
3.209999999999999964e+00,3.984829221774140347e-03
3.219999999999999751e+00,4.009716678323620338e-03
3.229999999999999982e+00,4.034679495582484988e-03
3.239999999999999769e+00,4.059716087670584006e-03
3.250000000000000444e+00,4.084831775247004318e-03
3.259999999999999787e+00,4.110038506806304275e-03
3.270000000000000018e+00,4.135321068865121033e-03
3.279999999999999805e+00,4.160677274926184895e-03
3.290000000000000036e+00,4.186107895424079177e-03
3.299999999999999822e+00,4.211611356896159848e-03
3.310000000000000053e+00,4.237188046318717330e-03
3.319999999999999396e+00,4.262836185062021145e-03
3.330000000000000071e+00,4.288586463489247463e-03
3.339999999999999858e+00,4.314408749284857729e-03
3.349999999999999645e+00,4.340304435379148222e-03
3.359999999999999876e+00,4.366269545878705832e-03
3.369999999999999662e+00,4.392305925599362774e-03
3.379999999999999893e+00,4.418425860122772615e-03
3.389999999999999236e+00,4.444638051311506147e-03
3.399999999999999911e+00,4.470921246968336503e-03
3.409999999999999698e+00,4.497271658259983582e-03
3.419999999999999929e+00,4.523689483624520648e-03
3.429999999999999716e+00,4.550204240971155757e-03
3.439999999999999503e+00,4.576800726206622406e-03
3.449999999999999734e+00,4.603463100666489380e-03
3.459999999999999964e+00,4.630192095635875076e-03
3.469999999999999751e+00,4.657008014660590257e-03
3.479999999999999982e+00,4.683914890083372418e-03
3.489999999999999769e+00,4.710886241257000555e-03
3.500000000000000000e+00,4.737920101994752553e-03
3.509999999999999343e+00,4.765052861259703836e-03
3.520000000000000018e+00,4.792265318599750294e-03
3.529999999999999805e+00,4.819538060454794763e-03
3.540000000000000036e+00,4.846881597469551196e-03
3.549999999999999822e+00,4.874335278393333165e-03
3.560000000000000497e+00,4.901846254082226247e-03
3.569999999999999840e+00,4.929412787832264040e-03
3.580000000000000071e+00,4.957097319654445861e-03
3.589999999999999858e+00,4.984843603767202987e-03
3.599999999999999645e+00,5.012643374677279440e-03
3.609999999999999876e+00,5.040558297931681600e-03
3.619999999999999662e+00,5.068535992358394124e-03
3.629999999999999449e+00,5.096563199828432582e-03
3.639999999999999680e+00,5.124714985384084924e-03
3.649999999999999911e+00,5.152919124200230558e-03
3.659999999999999698e+00,5.181184915265490271e-03
3.669999999999999929e+00,5.209565984239380304e-03
3.679999999999999716e+00,5.237991273610687927e-03
3.689999999999999947e+00,5.266507871258267054e-03
3.699999999999999289e+00,5.295108145361904564e-03
3.709999999999999964e+00,5.323748638559566877e-03
3.719999999999999751e+00,5.352523528391876784e-03
3.729999999999999982e+00,5.381335792472856545e-03
3.739999999999999769e+00,5.410239956105831506e-03
3.749999999999999556e+00,5.439223339988621432e-03
3.759999999999999787e+00,5.468260604995389684e-03
3.770000000000000018e+00,5.497414206405893192e-03
3.779999999999999805e+00,5.526596990949537644e-03
3.790000000000000036e+00,5.555910242690404073e-03
3.799999999999999822e+00,5.585258563107749728e-03
3.810000000000000053e+00,5.614713171087672150e-03
3.819999999999999396e+00,5.644224897633637328e-03
3.830000000000000071e+00,5.673824244413012453e-03
3.839999999999999858e+00,5.703496898192727399e-03
3.849999999999999645e+00,5.733244212590744675e-03
3.859999999999999876e+00,5.763074934925741834e-03
3.869999999999999662e+00,5.792973286505900474e-03
3.879999999999999893e+00,5.822960771743183536e-03
3.889999999999999236e+00,5.853016429144397050e-03
3.899999999999999911e+00,5.883156716707721445e-03
3.909999999999999698e+00,5.913369660538889995e-03
3.919999999999999929e+00,5.943657494361858501e-03
3.929999999999999716e+00,5.974030294257698902e-03
3.939999999999999503e+00,6.004463361519356800e-03
3.949999999999999734e+00,6.035003374367134237e-03
3.959999999999999964e+00,6.065577106077330027e-03
3.969999999999999751e+00,6.096282242937067775e-03
3.979999999999999982e+00,6.127007214250702535e-03
3.989999999999999769e+00,6.157865348033349749e-03
4.000000000000000000e+00,6.188765534994633381e-03
