# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.719209604802401370e-01,1.010137561654880001e+00,-3.352371713560842181e-10
1.725162581290645425e-01,1.010208696235117332e+00,-5.484961373980469158e-10
1.731115557778889480e-01,1.010280088490809636e+00,3.050704133755744543e-11
1.737068534267133812e-01,1.010351737704260566e+00,-2.992255332401328422e-10
1.743021510755377868e-01,1.010423645086774513e+00,6.653744222262503172e-10
1.748974487243621923e-01,1.010495809149358326e+00,-3.370745904618388522e-10
1.754927463731865978e-01,1.010568231489650026e+00,-3.263236347805786863e-10
1.760880440220110310e-01,1.010640912162379390e+00,5.581380913000088061e-10
1.766833416708354365e-01,1.010713850450642992e+00,6.122260476359996449e-10
1.772786393196598420e-01,1.010787046409399093e+00,-3.032618600684599579e-10
1.778739369684842475e-01,1.010860501251714227e+00,7.740919016896441462e-12
1.784692346173086808e-01,1.010934214261195230e+00,-1.570887864232872744e-10
1.790645322661330863e-01,1.011008185879503696e+00,-1.627358248157406706e-10
1.796598299149574918e-01,1.011082416162556230e+00,-1.516760050890298120e-10
1.802551275637818973e-01,1.011156905166468833e+00,-2.701916468339504718e-10
1.808504252126063305e-01,1.011231652947555348e+00,-6.627396409442098957e-10
1.814457228614307360e-01,1.011306660334609031e+00,8.515121940888548124e-11
1.820410205102551415e-01,1.011381926612175297e+00,2.665050402583801770e-10
1.826363181590795470e-01,1.011457451837164623e+00,-2.677840171827483573e-10
1.832316158079039525e-01,1.011533236839139649e+00,-1.016959849664545149e-10
1.838269134567283858e-01,1.011609281675582839e+00,6.152054421448837150e-10
1.844222111055527913e-01,1.011685585631606932e+00,1.706665919698479880e-10
1.850175087543771968e-01,1.011762149537547062e+00,-2.045252855964463379e-11
1.856128064032016023e-01,1.011838973451485213e+00,-1.099460522624440273e-10
1.862081040520260355e-01,1.011916057431704097e+00,-2.482101191247920724e-10
1.868034017008504410e-01,1.011993401536686932e+00,-5.866891417127817476e-10
1.873986993496748465e-01,1.012071006597979661e+00,2.855905512078039072e-10
1.879939969984992520e-01,1.012148871901722869e+00,6.541144292881994136e-10
1.885892946473236853e-01,1.012226997507001736e+00,3.634736955859808012e-10
1.891845922961480908e-01,1.012305383859622765e+00,4.220945815092135753e-11
1.897798899449724963e-01,1.012384031019162967e+00,-4.647073836849813750e-10
1.903751875937969018e-01,1.012462939431980846e+00,-5.288058879671099145e-10
1.909704852426213351e-01,1.012542109158147019e+00,-3.071010112876138527e-10
1.915657828914457406e-01,1.012621540257933939e+00,4.505318340619623350e-11
1.921610805402701461e-01,1.012701232791817008e+00,3.707530948915405133e-10
1.927563781890945516e-01,1.012781186820473023e+00,5.116225221257763099e-10
1.933516758379189848e-01,1.012861402404781730e+00,3.096518597089925606e-10
1.939469734867433903e-01,1.012941879605825823e+00,-3.955400451616242208e-10
1.945422711355677958e-01,1.013022619258477031e+00,-1.943429861483991772e-10
1.951375687843922013e-01,1.013103621037584112e+00,-3.237454748727941478e-11
1.957328664332166346e-01,1.013184885004930313e+00,-6.864286916652419151e-11
1.963281640820410401e-01,1.013266411609390127e+00,3.170779194761053077e-10
1.969234617308654456e-01,1.013348200139412736e+00,-6.039142519398409480e-10
1.975187593796898511e-01,1.013430252205093529e+00,1.427286067112731871e-10
1.981140570285142843e-01,1.013512566708373308e+00,3.895439526502287400e-11
1.987093546773386898e-01,1.013595144486077793e+00,4.913076612211854023e-10
1.993046523261630953e-01,1.013677985214360255e+00,5.498288491168068504e-10
1.998999499749875008e-01,1.013761088956526946e+00,4.987599222516791997e-11
2.004952476238119341e-01,1.013844456550301310e+00,3.939447656975403333e-10
2.010905452726363396e-01,1.013928087285313806e+00,-1.540256810983464933e-10
2.016858429214607451e-01,1.014011981999825451e+00,-1.900546386934820734e-10
2.022811405702851506e-01,1.014096140758155240e+00,1.164911500595167126e-10
2.028764382191095561e-01,1.014180563624826448e+00,5.989031492958929448e-10
2.034717358679339894e-01,1.014265249890037524e+00,-4.849411983087746979e-10
2.040670335167583949e-01,1.014350201167726118e+00,-1.610014344066712511e-10
2.046623311655828004e-01,1.014435416748567409e+00,-1.715925179723853944e-10
2.052576288144072059e-01,1.014520897085275042e+00,9.899348007991193299e-11
2.058529264632316391e-01,1.014606642243503165e+00,4.771298911521172283e-10
2.064482241120560446e-01,1.014692651901684561e+00,5.665024005452324571e-12
2.070435217608804501e-01,1.014778926900713474e+00,8.382294858222393103e-11
2.076388194097048556e-01,1.014865467306964808e+00,5.380695888845821173e-10
2.082341170585292889e-01,1.014952272411966394e+00,-3.788791502756794216e-10
2.088294147073536944e-01,1.015039343832554675e+00,3.033713280586880501e-10
2.094247123561780999e-01,1.015126680473144694e+00,5.062383845455543188e-11
2.100200100050025054e-01,1.015214283176100629e+00,2.589900516269950066e-10
2.106153076538269386e-01,1.015302151621277682e+00,-3.458522357391302002e-11
2.112106053026513441e-01,1.015390286651689955e+00,5.662538216100189072e-10
2.118059029514757496e-01,1.015478687559917104e+00,3.086731981127854851e-10
2.124012006003001551e-01,1.015567355189525900e+00,5.883158404884625270e-10
2.129964982491245884e-01,1.015656288833379994e+00,-3.496467559926941766e-10
2.135917958979489939e-01,1.015745490111260141e+00,4.652388474468693857e-10
2.141870935467733994e-01,1.015834957540789896e+00,-2.985134361921382151e-10
2.147823911955978049e-01,1.015924692742442348e+00,3.288500582954156926e-10
2.153776888444222382e-01,1.016014695009854085e+00,5.887225151823827218e-10
2.159729864932466437e-01,1.016104964412531730e+00,2.978539637155109238e-10
2.165682841420710492e-01,1.016195501408193591e+00,6.181744005573364120e-11
2.171635817908954547e-01,1.016286306066871425e+00,-3.050959485051408199e-10
2.177588794397198879e-01,1.016377378846879065e+00,-1.978988084516686285e-10
2.183541770885442934e-01,1.016468719818774735e+00,1.975156704858704870e-10
2.189494747373686989e-01,1.016560328665189639e+00,-9.449840909780959919e-11
2.195447723861931044e-01,1.016652206233352507e+00,3.175736340566004401e-10
2.201400700350175099e-01,1.016744352206353064e+00,4.562236144423081896e-10
2.207353676838419432e-01,1.016836766655600188e+00,1.333215760013217732e-10
2.213306653326663487e-01,1.016929450040994443e+00,-5.112199552570473315e-11
2.219259629814907542e-01,1.017022402434475614e+00,-2.860551795436095352e-10
2.225212606303151597e-01,1.017115624296547782e+00,2.749389604872476411e-11
2.231165582791395929e-01,1.017209115311296763e+00,-9.184297766751113685e-11
2.237118559279639984e-01,1.017302875939725570e+00,-4.574918222033374413e-11
2.243071535767884039e-01,1.017396906254735223e+00,-2.648348207401341561e-11
2.249024512256128094e-01,1.017491206717935803e+00,5.633041810781946879e-10
2.254977488744372427e-01,1.017585776625703486e+00,-5.209943587658471451e-11
2.260930465232616482e-01,1.017680616828608331e+00,-4.862057423338227512e-10
2.266883441720860537e-01,1.017775727789120399e+00,-1.424509399328144355e-10
2.272836418209104592e-01,1.017871109192793222e+00,-8.624656544498066069e-12
2.278789394697348925e-01,1.017966761113924479e+00,-2.813480559638037965e-10
2.284742371185592980e-01,1.018062684015741182e+00,-3.666602577112598221e-10
2.290695347673837035e-01,1.018158877973082799e+00,-4.625948513137246271e-10
2.296648324162081090e-01,1.018255343449791184e+00,2.364175522018285847e-11
2.302601300650325422e-01,1.018352079743604088e+00,-6.917040273890506796e-10
2.308554277138569477e-01,1.018449088096478272e+00,-4.327325164865669649e-10
2.314507253626813532e-01,1.018546368584341444e+00,6.003326724624000896e-10
2.320460230115057587e-01,1.018643920505472700e+00,6.203910718483028962e-10
2.326413206603301920e-01,1.018741743936012467e+00,-5.750750986521779851e-10
2.332366183091545975e-01,1.018839840508350081e+00,-1.884936651208590774e-11
2.338319159579790030e-01,1.018938209521418781e+00,5.000736491567180440e-10
2.344272136068034085e-01,1.019036850663153526e+00,-1.595235055162902104e-11
2.350225112556278417e-01,1.019135764788919207e+00,-1.865956278379599357e-10
