# q/kF, int w**0 * S(q; w) dw
4.312625250501002094e-01,2.450738608765650611e-02
4.370741482965931901e-01,2.519281283147801337e-02
4.428857715430861708e-01,2.588856933586769493e-02
4.486973947895791515e-01,2.659470580826490613e-02
4.545090180360720766e-01,2.731127354401557961e-02
4.603206412825651128e-01,2.803832495051880591e-02
4.661322645290580935e-01,2.877591361000577871e-02
4.719438877755510742e-01,2.952409346996965472e-02
4.777555110220440548e-01,3.028291986467865002e-02
4.835671342685370355e-01,3.105244915640235567e-02
4.893787575150300162e-01,3.183273874968207268e-02
4.951903807615230524e-01,3.262384710661288961e-02
5.010020040080159776e-01,3.342583375953242508e-02
5.068136272545090693e-01,3.423875932600624339e-02
5.126252505010020499e-01,3.506268552166986324e-02
5.184368737474950306e-01,3.589767517779483136e-02
5.242484969939880113e-01,3.674379225518194236e-02
5.300601202404809920e-01,3.760110194810636908e-02
5.358717434869739726e-01,3.846967042912863288e-02
5.416833667334669533e-01,3.934956584402980739e-02
5.474949899799599340e-01,4.024085669564248652e-02
5.533066132264529147e-01,4.114361259838562879e-02
5.591182364729458953e-01,4.205790453128817330e-02
5.649298597194388760e-01,4.298380496792673228e-02
5.707414829659317457e-01,4.392138891065865136e-02
5.765531062124248374e-01,4.487073070388018087e-02
5.823647294589178181e-01,4.583190591171058814e-02
5.881763527054107987e-01,4.680499255240465339e-02
5.939879759519037794e-01,4.779007178736444095e-02
5.997995991983967601e-01,4.878722150630196430e-02
6.056112224448897408e-01,4.979652389300002341e-02
6.114228456913826104e-01,5.081806508307676329e-02
6.172344689378757021e-01,5.185192601866977363e-02
6.230460921843686828e-01,5.289819587610171403e-02
6.288577154308616635e-01,5.395696151415708963e-02
6.346693386773546441e-01,5.502831103591784151e-02
6.404809619238476248e-01,5.611233855828960670e-02
6.462925851703406055e-01,5.720913159145809418e-02
6.521042084168336972e-01,5.831879099397459937e-02
6.579158316633265668e-01,5.944140466257050170e-02
6.637274549098196585e-01,6.057707844322449131e-02
6.695390781563127502e-01,6.172590278903839628e-02
6.753507014028056199e-01,6.288798676856199865e-02
6.811623246492986006e-01,6.406342572072949715e-02
6.869739478957915813e-01,6.525232932873330227e-02
6.927855711422845619e-01,6.645480100887582453e-02
6.985971943887775426e-01,6.767094764967265808e-02
7.044088176352705233e-01,6.890088486608972329e-02
7.102204408817635040e-01,7.014471624240611880e-02
7.160320641282564846e-01,7.140256293315112857e-02
7.218436873747494653e-01,7.267453742539647932e-02
7.276553106212424460e-01,7.396075339875254895e-02
7.334669338677354267e-01,7.526134031203442210e-02
7.392785571142284073e-01,7.657641295780844015e-02
7.450901803607213880e-01,7.790609295251697819e-02
7.509018036072143687e-01,7.925051435072982819e-02
7.567134268537073494e-01,8.060980266604830802e-02
7.625250501002003300e-01,8.198408387357486449e-02
7.683366733466933107e-01,8.337349081936783202e-02
7.741482965931861804e-01,8.477817126744749410e-02
7.799599198396792721e-01,8.619825081329698935e-02
7.857715430861723638e-01,8.763386931212630016e-02
7.915831663326652334e-01,8.908516882658075453e-02
7.973947895791583251e-01,9.055230416970672103e-02
8.032064128256513058e-01,9.203541748909439824e-02
8.090180360721442865e-01,9.353465478466570227e-02
8.148296593186372672e-01,9.505016954244294158e-02
8.206412825651302478e-01,9.658211664591641321e-02
8.264529058116232285e-01,9.813065760194551734e-02
8.322645290581163202e-01,9.969596021395364660e-02
8.380761523046091899e-01,1.012781785289883357e-01
8.438877755511021705e-01,1.028774803477995603e-01
8.496993987975951512e-01,1.044940343013278095e-01
8.555110220440881319e-01,1.061280143835971607e-01
8.613226452905811126e-01,1.077795955923379206e-01
8.671342685370740933e-01,1.094489573930804982e-01
8.729458917835671850e-01,1.111362821659469535e-01
8.787575150300600546e-01,1.128417594520917944e-01
8.845691382765530353e-01,1.145655789488573412e-01
8.903807615230460160e-01,1.163079275258822598e-01
8.961923847695389966e-01,1.180690009576184085e-01
9.020040080160319773e-01,1.198489992721660513e-01
9.078156312625250690e-01,1.216481245380069270e-01
9.136272545090180497e-01,1.234665830629015776e-01
9.194388777555110304e-01,1.253045862487063566e-01
9.252505010020040110e-01,1.271623475140228610e-01
9.310621242484969917e-01,1.290400846511675637e-01
9.368737474949899724e-01,1.309380193509963874e-01
9.426853707414829531e-01,1.328563786454219908e-01
9.484969939879759337e-01,1.347953922092904600e-01
9.543086172344688034e-01,1.367552942211459344e-01
9.601202404809618951e-01,1.387363232414958458e-01
9.659318637274548758e-01,1.407387222237498348e-01
9.717434869739478565e-01,1.427627385945936245e-01
9.775551102204408371e-01,1.448086243753744229e-01
9.833667334669338178e-01,1.468766446319259011e-01
9.891783567134267985e-01,1.489670677336865090e-01
9.949899799599196681e-01,1.510801482343740176e-01
1.000801603206412871e+00,1.532161575868324632e-01
1.006613226452905741e+00,1.553753721542298349e-01
1.012424849699398832e+00,1.575580733746442808e-01
1.018236472945891702e+00,1.597645479029075888e-01
1.024048096192384794e+00,1.619950878777919046e-01
1.029859719438877885e+00,1.642499901397405648e-01
1.035671342685370755e+00,1.665295581665072189e-01
1.041482965931863847e+00,1.688341527249380414e-01
1.047294589178356716e+00,1.711640542140064891e-01
1.053106212424849808e+00,1.735195714919735288e-01
1.058917835671342678e+00,1.759010312573458801e-01
1.064729458917835769e+00,1.783087666556690265e-01
1.070541082164328639e+00,1.807431161965471211e-01
1.076352705410821731e+00,1.832044788038722505e-01
1.082164328657314600e+00,1.856932180714225000e-01
1.087975951903807692e+00,1.882096366987409952e-01
1.093787575150300562e+00,1.907541011030477740e-01
1.099599198396793653e+00,1.933269813341284005e-01
1.105410821643286745e+00,1.959287162196416410e-01
1.111222444889779615e+00,1.985597591842305221e-01
1.117034068136272706e+00,2.012203890802816142e-01
1.122845691382765576e+00,2.039110112256944940e-01
1.128657314629258668e+00,2.066320390151316910e-01
1.134468937875751537e+00,2.093840942422014739e-01
1.140280561122244629e+00,2.121674442508132696e-01
1.146092184368737277e+00,2.149824849313755337e-01
1.151903807615230590e+00,2.178296671285948616e-01
1.157715430861723460e+00,2.207097102543656986e-01
1.163527054108216330e+00,2.236228713361649023e-01
1.169338677354709422e+00,2.265695620732181559e-01
1.175150300601202513e+00,2.295503224781601792e-01
1.180961923847695383e+00,2.325659712811252999e-01
1.186773547094188475e+00,2.356166271142484947e-01
1.192585170340681344e+00,2.387028043092313534e-01
1.198396793587174436e+00,2.418254079495595343e-01
1.204208416833667306e+00,2.449847643779569650e-01
1.210020040080160397e+00,2.481812388028755978e-01
1.215831663326653267e+00,2.514157044597188362e-01
1.221643286573146359e+00,2.546888081796279124e-01
1.227454909819639450e+00,2.580007235219000661e-01
1.233266533066132320e+00,2.613523685559105414e-01
1.239078156312625412e+00,2.647445922269071605e-01
1.244889779559118059e+00,2.681774249120292275e-01
1.250701402805611373e+00,2.716519709852738829e-01
1.256513026052104243e+00,2.751690294846390050e-01
1.262324649298597556e+00,2.787286082496818196e-01
1.268136272545090204e+00,2.823322074016728078e-01
1.273947895791583296e+00,2.859801921115297518e-01
1.279759519038076165e+00,2.896727427887955675e-01
1.285571142284569257e+00,2.934120071222718895e-01
1.291382765531062127e+00,2.971973955716459836e-01
1.297194388777555218e+00,3.010300183602526713e-01
1.303006012024048088e+00,3.049115968605391469e-01
1.308817635270541180e+00,3.088413026423512120e-01
1.314629258517034049e+00,3.128217940625945270e-01
1.320440881763527141e+00,3.168526074579094964e-01
1.326252505010020233e+00,3.209347242226401331e-01
1.332064128256513102e+00,3.250704449465018908e-01
1.337875751503005972e+00,3.292582175517168586e-01
1.343687374749499286e+00,3.335021463302538791e-01
1.349498997995992156e+00,3.378002181932562853e-01
1.355310621242485025e+00,3.421554145347885934e-01
1.361122244488978339e+00,3.465680306743697536e-01
1.366933867735470987e+00,3.510382867077342373e-01
1.372745490981964078e+00,3.555700214064023701e-01
1.378557114228456948e+00,3.601597554779579768e-01
1.384368737474950040e+00,3.648150082812836592e-01
1.390180360721442909e+00,3.695297818491410924e-01
1.395991983967936001e+00,3.743123286468724720e-01
1.401803607214428871e+00,3.791570863418653459e-01
1.407615230460921962e+00,3.840718343862976614e-01
1.413426853707414832e+00,3.890517221364534484e-01
1.419238476953907924e+00,3.941039645441331007e-01
1.425050100200401015e+00,3.992243299568732917e-01
1.430861723446893885e+00,4.044197981943521980e-01
1.436673346693386755e+00,4.096861501565305375e-01
1.442484969939879846e+00,4.150311119945974681e-01
1.448296593186372716e+00,4.204490333130407320e-01
1.454108216432865808e+00,4.259504223549286928e-01
1.459919839679358677e+00,4.315254360801797362e-01
1.465731462925851769e+00,4.371909647300356583e-01
1.471543086172344861e+00,4.429284636334923642e-01
1.477354709418837730e+00,4.487664855210263815e-01
1.483166332665330822e+00,4.546721571818042595e-01
1.488977955911823692e+00,4.606908481959128832e-01
1.494789579158316783e+00,4.667725597472993648e-01
1.500601202404809653e+00,4.729774103560164256e-01
1.506412825651302523e+00,4.792508902109326452e-01
1.512224448897795614e+00,4.856400790697810166e-01
1.518036072144288706e+00,4.921370028367096916e-01
1.523847695390781576e+00,4.986995638095226835e-01
1.529659318637274668e+00,5.054220829850709640e-01
1.535470941883767537e+00,5.121890598864298205e-01
1.541282565130260629e+00,5.191059617377178359e-01
1.547094188376753499e+00,5.261347701202139238e-01
1.552905811623246590e+00,5.332507740215760572e-01
1.558717434869739460e+00,5.405372406722095402e-01
1.564529058116232552e+00,5.478881705539708769e-01
1.570340681362725199e+00,5.553885032315413195e-01
1.576152304609218513e+00,5.630271194286468051e-01
1.581963927855711383e+00,5.707701422105020406e-01
1.587775551102204252e+00,5.786815285068149795e-01
1.593587174348697566e+00,5.867023798346514551e-01
1.599398797595190436e+00,5.948709195654333648e-01
1.605210420841683749e+00,6.032008814048361867e-01
1.611022044088176397e+00,6.116602090353124854e-01
1.616833667334669489e+00,6.202926629166837236e-01
1.622645290581162358e+00,6.290723157347530847e-01
1.628456913827655450e+00,6.380111558506602609e-01
1.634268537074148320e+00,6.471348757753568881e-01
1.640080160320641411e+00,6.564178030565350763e-01
1.645891783567134281e+00,6.658845586084063406e-01
1.651703406813627373e+00,6.755389489383143431e-01
1.657515030060120242e+00,6.853752363848507612e-01
1.663326653306613334e+00,6.954163460687281528e-01
1.669138276553106426e+00,7.056571035047106699e-01
1.674949899799599295e+00,7.161025774290108448e-01
1.680761523046092165e+00,7.267735605840803803e-01
1.686573146292585479e+00,7.376635801488800048e-01
1.692384769539078126e+00,7.487822660899892124e-01
1.698196392785571218e+00,7.601493804734780202e-01
1.704008016032064088e+00,7.717602396327908343e-01
1.709819639278557180e+00,7.836266195746490748e-01
1.715631262525050271e+00,7.957680949040319973e-01
1.721442885771543141e+00,8.081831458165174009e-01
1.727254509018036233e+00,8.208848235241111846e-01
1.733066132264529102e+00,8.338931084996803467e-01
1.738877755511022194e+00,8.472108759833298919e-01
1.744689378757515064e+00,8.608520576170176630e-01
1.750501002004008155e+00,8.748373734443317673e-01
1.756312625250501025e+00,8.891755554519098492e-01
1.762124248496994117e+00,9.038814029214570223e-01
1.767935871743487208e+00,9.189764970896000529e-01
1.773747494989980078e+00,9.344774457099690457e-01
1.779559118236472948e+00,9.504001356558446911e-01
1.785370741482966039e+00,9.667668179837662912e-01
1.791182364729458909e+00,9.836053506108274336e-01
1.796993987975952001e+00,1.000932174970490696e+00
1.802805611222444870e+00,1.018774567786907115e+00
1.808617234468937962e+00,1.037164594280092444e+00
1.814428857715430832e+00,1.056129944741943216e+00
1.820240480961923923e+00,1.075701984858221660e+00
1.826052104208416793e+00,1.095917254744582348e+00
1.831863727454909885e+00,1.116819520313736769e+00
1.837675350701402976e+00,1.138446194858390825e+00
1.843486973947895846e+00,1.160844541225835247e+00
1.849298597194388716e+00,1.184067474700358336e+00
1.855110220440881807e+00,1.208174552292509363e+00
1.860921843687374899e+00,1.233224341553019743e+00
1.866733466933867769e+00,1.259287173928081316e+00
1.872545090180360861e+00,1.286442123927877823e+00
1.878356713426853730e+00,1.314777700901084145e+00
1.884168336673346822e+00,1.344387791491192585e+00
1.889979959919839692e+00,1.375382235516849461e+00
1.895791583166332783e+00,1.407885108970903909e+00
1.901603206412825653e+00,1.442040056779026358e+00
1.907414829659318745e+00,1.478002534095620435e+00
1.913226452905811392e+00,1.515955974589546340e+00
1.919038076152304706e+00,1.556110199059068888e+00
1.924849699398797576e+00,1.598709701297722052e+00
1.930661322645290445e+00,1.644032375299645743e+00
1.936472945891783537e+00,1.692401324178427924e+00
1.942284569138276629e+00,1.744192400690698364e+00
1.948096192384769498e+00,1.799839778495721188e+00
1.953907815631262590e+00,1.859842762130002880e+00
1.959719438877755682e+00,1.924754626426733672e+00
1.965531062124248551e+00,1.995172824023834224e+00
1.971342685370741643e+00,2.071679612092597544e+00
1.977154308617234513e+00,2.154705215842795951e+00
1.982965931863727604e+00,2.244240387202448783e+00
1.988777555110220474e+00,2.339273516333608249e+00
1.994589178356713566e+00,2.436955712981967892e+00
2.000400801603206435e+00,2.532199755163072385e+00
2.006212424849699527e+00,2.631796415740027761e+00
2.012024048096192175e+00,2.742798570881634479e+00
2.017835671342685266e+00,2.865936347042130183e+00
2.023647294589178358e+00,3.002855403064031758e+00
2.029458917835671450e+00,3.155869070676175614e+00
2.035270541082164097e+00,3.328059558589880673e+00
2.041082164328657189e+00,3.523474656891368628e+00
2.046893787575150281e+00,3.747774988792450301e+00
2.052705410821643373e+00,4.008392729403220223e+00
2.058517034068136020e+00,4.316336392432621238e+00
2.064328657314629112e+00,4.687985069475437250e+00
2.070140280561122204e+00,5.149500185651372242e+00
2.075951903807615295e+00,5.745932361817915890e+00
2.081763527054107943e+00,6.565423718339331138e+00
2.087575150300601035e+00,7.817596068623974048e+00
2.093386773547094126e+00,1.024087593511338667e+01
2.099198396793587218e+00,2.141550239455258264e+01
2.105010020040080310e+00,6.419444687226279811e+00
2.110821643286573401e+00,4.750048932755015940e+00
2.116633266533066049e+00,4.121360463278192832e+00
2.122444889779559141e+00,3.835293616527207128e+00
2.128256513026052232e+00,3.724366454581002905e+00
2.134068136272545324e+00,3.739847081401665108e+00
2.139879759519037972e+00,3.882992848975111322e+00
2.145691382765531063e+00,4.201955381694795655e+00
2.151503006012024155e+00,4.840659612928535971e+00
2.157314629258517247e+00,6.275942209981133502e+00
2.163126252505009894e+00,1.136939074004766503e+01
2.168937875751502986e+00,1.496453714362094622e+01
2.174749498997996078e+00,1.055643314740245486e+01
2.180561122244489169e+00,8.781592803980069917e+00
2.186372745490981817e+00,7.715876177794371849e+00
2.192184368737474909e+00,6.974200522214876408e+00
2.197995991983968000e+00,6.415527204434610553e+00
2.203807615230461092e+00,5.973230759191701544e+00
2.209619238476954184e+00,5.610843416500077119e+00
2.215430861723446831e+00,5.306376622012705546e+00
2.221242484969939923e+00,5.045580253077925903e+00
2.227054108216433015e+00,4.818751494557560022e+00
2.232865731462926107e+00,4.619008116253175977e+00
2.238677354709418754e+00,4.441301011049289649e+00
2.244488977955911846e+00,4.281811395742108672e+00
2.250300601202404938e+00,4.137615134048431287e+00
2.256112224448898029e+00,4.006402523312415198e+00
2.261923847695390677e+00,3.886326405341620216e+00
2.267735470941883769e+00,3.775880780068633591e+00
2.273547094188376860e+00,3.673886070003221427e+00
2.279358717434869952e+00,3.579283412680971832e+00
2.285170340681362600e+00,3.491256365985391685e+00
2.290981963927855691e+00,3.409047185094384425e+00
2.296793587174348339e+00,3.332102284841906847e+00
2.302605210420841875e+00,3.259851198903473524e+00
2.308416833667334522e+00,3.191842842397356161e+00
2.314228456913827614e+00,3.127690931788753126e+00
2.320040080160320706e+00,3.067055979185282055e+00
2.325851703406813797e+00,3.009637306840234228e+00
2.331663326653306445e+00,2.955167454310128505e+00
2.337474949899799537e+00,2.903411156513052038e+00
2.343286573146292628e+00,2.854160426000377004e+00
2.349098196392785720e+00,2.807226764861074919e+00
2.354909819639278812e+00,2.762434171853412668e+00
2.360721442885771015e+00,2.719605374172426870e+00
2.366533066132264551e+00,2.678575678602602039e+00
2.372344689378757643e+00,2.639395140811296336e+00
2.378156312625250735e+00,2.601797163447594041e+00
2.383967935871743382e+00,2.565580685697624208e+00
2.389779559118236474e+00,2.531013455464486750e+00
2.395591182364729121e+00,2.497468754482494724e+00
2.401402805611222657e+00,2.465553998336969865e+00
2.407214428857715305e+00,2.434388055774242332e+00
2.413026052104208397e+00,2.404895109482195092e+00
2.418837675350701488e+00,2.375765522264944973e+00
2.424649298597194580e+00,2.348508098616802986e+00
2.430460921843687228e+00,2.321241934714573407e+00
2.436272545090180319e+00,2.295371685703519571e+00
2.442084168336673411e+00,2.270616381627915459e+00
2.447895791583166503e+00,2.246026840612628028e+00
2.453707414829659150e+00,2.222514843500841053e+00
2.459519038076151798e+00,2.199871233264220294e+00
2.465330661322645334e+00,2.177864417900477800e+00
2.471142284569138425e+00,2.156462159719565896e+00
2.476953907815631517e+00,2.135666057154788966e+00
2.482765531062124165e+00,2.115471733516190334e+00
2.488577154308617256e+00,2.095865365391620827e+00
2.494388777555109904e+00,2.076827553418178152e+00
2.500200400801603440e+00,2.058335873988757392e+00
2.506012024048096087e+00,2.040363044561833483e+00
2.511823647294589179e+00,2.022881310246976483e+00
2.517635270541082271e+00,2.005867284293834096e+00
2.523446893787575362e+00,1.989300531022061724e+00
2.529258517034068010e+00,1.973162377680530710e+00
2.535070140280561102e+00,1.957435485855389290e+00
2.540881763527054193e+00,1.942103750970771037e+00
2.546693386773547285e+00,1.927152539383909957e+00
2.552505010020039933e+00,1.912574137209158254e+00
2.558316633266532580e+00,1.898386747625136373e+00
2.564128256513026116e+00,1.884527335452809371e+00
2.569939879759519208e+00,1.870988746831197203e+00
2.575751503006011855e+00,1.857763215806832235e+00
2.581563126252504947e+00,1.844881487081558635e+00
2.587374749498998039e+00,1.832283565568348926e+00
2.593186372745491575e+00,1.819961314820491838e+00
2.598997995991984222e+00,1.807939730543954848e+00
2.604809619238476870e+00,1.796182959035771853e+00
2.610621242484969962e+00,1.784672611514284801e+00
2.616432865731463053e+00,1.773441542899014234e+00
2.622244488977956145e+00,1.762439422999238836e+00
2.628056112224448793e+00,1.751678511592540399e+00
2.633867735470941884e+00,1.741152452109016036e+00
2.639679358717434976e+00,1.730838069061996887e+00
2.645490981963928068e+00,1.720757090034015668e+00
2.651302605210420715e+00,1.710868146103236231e+00
2.657114228456914251e+00,1.701204596280820880e+00
2.662925851703406899e+00,1.691718985356309268e+00
2.668737474949899990e+00,1.682444458860510306e+00
2.674549098196392638e+00,1.673341328465213440e+00
2.680360721442885730e+00,1.664431174400597513e+00
2.686172344689378821e+00,1.655690167687790870e+00
2.691983967935872357e+00,1.647122241930424558e+00
2.697795591182364561e+00,1.638723954049825515e+00
2.703607214428857652e+00,1.630479157155493741e+00
2.709418837675350744e+00,1.622406593567330857e+00
2.715230460921843836e+00,1.614479269282010909e+00
2.721042084168336928e+00,1.606700701181446700e+00
2.726853707414829575e+00,1.599074139356036595e+00
2.732665330661322667e+00,1.591582987201391575e+00
2.738476953907815759e+00,1.584230571152530853e+00
2.744288577154308850e+00,1.577017998514305130e+00
2.750100200400801498e+00,1.569933154524314478e+00
2.755911823647295034e+00,1.562973213119389637e+00
2.761723446893787681e+00,1.556146907279159164e+00
2.767535070140280773e+00,1.549438877719961472e+00
2.773346693386773421e+00,1.542846415099810242e+00
2.779158316633266512e+00,1.536368976151314403e+00
2.784969939879759604e+00,1.530010339640919037e+00
2.790781563126253140e+00,1.523761202328287379e+00
2.796593186372745343e+00,1.517618282738735003e+00
2.802404809619238435e+00,1.511578813739991922e+00
2.808216432865731527e+00,1.505644267138257719e+00
2.814028056112224618e+00,1.499812183098438778e+00
2.819839679358717710e+00,1.494076742594793394e+00
2.825651302605210358e+00,1.488436844455720331e+00
2.831462925851703449e+00,1.482890899662911099e+00
2.837274549098196541e+00,1.477435699666407753e+00
2.843086172344689633e+00,1.472070103831164545e+00
2.848897795591182280e+00,1.466794792832587291e+00
2.854709418837675816e+00,1.461604304361429074e+00
2.860521042084168464e+00,1.456498337963695988e+00
2.866332665330661555e+00,1.451474697525160895e+00
2.872144288577154203e+00,1.446530737842775416e+00
2.877955911823647295e+00,1.441664794771467140e+00
2.883767535070140386e+00,1.436875239817745786e+00
2.889579158316633478e+00,1.432160974692103350e+00
2.895390781563126126e+00,1.427522183079464213e+00
2.901202404809619217e+00,1.422955227159609093e+00
2.907014028056112309e+00,1.418458605965956520e+00
2.912825651302605401e+00,1.414030855714170087e+00
2.918637274549098493e+00,1.409670784613178629e+00
2.924448897795591140e+00,1.405379435284846767e+00
2.930260521042084232e+00,1.401152886254988683e+00
2.936072144288577324e+00,1.396989784144853530e+00
2.941883767535069971e+00,1.392888810950444478e+00
2.947695390781563063e+00,1.388849446678662503e+00
2.953507014028056155e+00,1.384872048284703006e+00
2.959318637274549246e+00,1.380953131883816187e+00
2.965130260521042338e+00,1.377091484157692225e+00
2.970941883767534986e+00,1.373285917361244390e+00
2.976753507014028077e+00,1.369537414589209634e+00
2.982565130260521169e+00,1.365843983518589821e+00
2.988376753507014261e+00,1.362203374257382915e+00
2.994188376753506908e+00,1.358614496897413648e+00
3.000000000000000000e+00,1.355077130508336669e+00
