# q/kF, int w**1 * S(q; w) dw
5.999999999999999778e-01,1.095129639443110032e-03
6.099999999999999867e-01,1.240297556135911208e-03
6.199999999999999956e-01,1.402865288559878350e-03
6.300000000000000044e-01,1.584746655095997138e-03
6.400000000000000133e-01,1.788123372443338075e-03
6.500000000000000222e-01,2.015341562730945529e-03
6.600000000000000311e-01,2.268924277271346795e-03
6.700000000000000400e-01,2.551655952717164170e-03
6.800000000000000488e-01,2.867096943778797268e-03
6.900000000000000577e-01,3.218318046128834653e-03
7.000000000000000666e-01,3.609636202664922005e-03
7.100000000000000755e-01,4.044891205511953920e-03
7.199999999999999734e-01,4.529744233108122693e-03
7.299999999999999822e-01,5.068881493811124711e-03
7.399999999999998801e-01,5.668391974712289234e-03
7.500000000000000000e-01,6.335409228525237975e-03
7.600000000000001199e-01,7.077662631415829533e-03
7.700000000000000178e-01,7.903431251347381101e-03
7.800000000000000266e-01,8.822505314369538665e-03
7.900000000000000355e-01,9.846006492052177678e-03
8.000000000000000444e-01,1.098662388583176650e-02
8.100000000000000533e-01,1.225889181449867082e-02
8.200000000000000622e-01,1.367987749324398386e-02
8.300000000000000711e-01,1.527204647926909062e-02
8.400000000000000799e-01,1.705736403892925065e-02
8.499999999999999778e-01,1.906344320511315152e-02
8.599999999999999867e-01,2.132747262645571726e-02
8.699999999999999956e-01,2.390021131594254750e-02
8.800000000000000044e-01,2.682624357157776737e-02
8.900000000000000133e-01,3.021063677020460747e-02
9.000000000000000222e-01,3.413400585005715859e-02
9.100000000000000311e-01,3.882902787019939378e-02
9.200000000000000400e-01,4.451588154323244534e-02
9.300000000000000488e-01,5.205929068198567045e-02
9.400000000000000577e-01,6.364784481542916372e-02
9.500000000000000666e-01,9.256969158533068232e-02
9.600000000000000755e-01,1.060171167785310259e-01
9.699999999999999734e-01,1.083122011718699457e-01
9.799999999999999822e-01,1.105610486683817756e-01
9.899999999999998801e-01,1.128201053856581620e-01
1.000000000000000000e+00,1.151039087788455761e-01
1.010000000000000009e+00,1.174139334574200721e-01
1.020000000000000018e+00,1.197494075826270321e-01
1.030000000000000027e+00,1.221093335528105478e-01
1.040000000000000036e+00,1.244928469627232248e-01
1.050000000000000044e+00,1.268992465571952277e-01
1.060000000000000053e+00,1.293279475073669249e-01
1.070000000000000062e+00,1.317784664428930108e-01
1.080000000000000071e+00,1.342503921895259744e-01
1.090000000000000080e+00,1.367470208698471357e-01
1.100000000000000089e+00,1.392711048539721774e-01
1.110000000000000098e+00,1.418147111113297609e-01
1.120000000000000107e+00,1.443776775407770718e-01
1.130000000000000115e+00,1.469709221158394252e-01
1.140000000000000124e+00,1.495831170059321036e-01
1.150000000000000133e+00,1.522180158581687703e-01
1.160000000000000142e+00,1.548781935659855891e-01
1.169999999999999929e+00,1.575582391730835641e-01
1.179999999999999938e+00,1.602646563977634941e-01
1.189999999999999947e+00,1.629917201974664387e-01
1.199999999999999956e+00,1.657424809111312791e-01
1.209999999999999964e+00,1.685173854921459546e-01
1.219999999999999973e+00,1.713123214536810268e-01
1.229999999999999982e+00,1.741334319353869953e-01
1.239999999999999991e+00,1.769771362963844241e-01
1.249999999999999778e+00,1.798423381780820951e-01
1.260000000000000009e+00,1.827296060569206793e-01
1.270000000000000018e+00,1.856430041220353266e-01
1.280000000000000027e+00,1.885787841895334993e-01
1.290000000000000036e+00,1.915370594112471292e-01
1.300000000000000044e+00,1.945180827971613735e-01
1.310000000000000053e+00,1.975220275808685921e-01
1.320000000000000062e+00,2.005490165631177990e-01
1.330000000000000071e+00,2.035991024548124417e-01
1.340000000000000080e+00,2.066723038678377478e-01
1.350000000000000089e+00,2.097685821413663443e-01
1.360000000000000098e+00,2.128878566711411013e-01
1.370000000000000107e+00,2.160300070813686024e-01
1.380000000000000115e+00,2.191948757481448906e-01
1.390000000000000124e+00,2.223822681794248579e-01
1.400000000000000133e+00,2.255932978314584836e-01
1.410000000000000142e+00,2.288287442324305754e-01
1.419999999999999929e+00,2.320863170936387221e-01
1.429999999999999938e+00,2.353656828797981715e-01
1.439999999999999947e+00,2.386690411024914860e-01
1.449999999999999956e+00,2.419963668028958514e-01
1.459999999999999964e+00,2.453446431867781496e-01
1.469999999999999973e+00,2.487176958805254745e-01
1.479999999999999760e+00,2.521132693549790749e-01
1.489999999999999991e+00,2.555309786764811686e-01
1.500000000000000000e+00,2.589733341582529658e-01
1.510000000000000009e+00,2.624368785891834643e-01
1.520000000000000240e+00,2.659251961596005853e-01
1.530000000000000027e+00,2.694354284918099585e-01
1.540000000000000036e+00,2.729685861423206128e-01
1.550000000000000044e+00,2.765260555571418255e-01
1.560000000000000053e+00,2.801043902031326027e-01
1.570000000000000062e+00,2.837075845224064641e-01
1.580000000000000071e+00,2.873338720655619904e-01
1.590000000000000080e+00,2.909818763735364522e-01
1.600000000000000089e+00,2.946522544379135966e-01
1.610000000000000098e+00,2.983482533170793705e-01
1.620000000000000107e+00,3.020665003775325208e-01
1.630000000000000115e+00,3.058072322502690121e-01
1.640000000000000124e+00,3.095706616365242470e-01
1.650000000000000133e+00,3.133569642585947168e-01
1.660000000000000142e+00,3.171662798351634338e-01
1.670000000000000151e+00,3.209987184386663972e-01
1.679999999999999938e+00,3.248543496483871085e-01
1.689999999999999947e+00,3.287332085226995493e-01
1.699999999999999956e+00,3.326352947124011639e-01
1.709999999999999964e+00,3.365605672910437218e-01
1.719999999999999973e+00,3.405089489326996732e-01
1.729999999999999982e+00,3.444803211893326389e-01
1.739999999999999991e+00,3.484745229432174574e-01
1.750000000000000222e+00,3.524913531565130320e-01
1.760000000000000009e+00,3.565305643738493346e-01
1.770000000000000018e+00,3.605924611393446222e-01
1.780000000000000027e+00,3.646800324403380311e-01
1.790000000000000036e+00,3.687895249668273201e-01
1.800000000000000044e+00,3.729205107689108067e-01
1.810000000000000053e+00,3.770755912059031711e-01
1.820000000000000062e+00,3.812547882624262030e-01
1.830000000000000071e+00,3.854544826119308820e-01
1.840000000000000080e+00,3.896795884995018500e-01
1.850000000000000089e+00,3.939267821567358774e-01
1.860000000000000098e+00,3.981962371220713615e-01
1.870000000000000107e+00,4.024904056416703790e-01
1.880000000000000115e+00,4.068054994446106964e-01
1.890000000000000124e+00,4.111457624636467023e-01
1.900000000000000133e+00,4.155075311424589191e-01
1.910000000000000142e+00,4.198926220978779211e-01
1.920000000000000151e+00,4.243018228889112731e-01
1.929999999999999938e+00,4.287309670677849072e-01
1.939999999999999947e+00,4.331871374573156297e-01
1.949999999999999956e+00,4.376647790485622136e-01
1.959999999999999964e+00,4.421634306387274282e-01
1.969999999999999973e+00,4.466875441111840539e-01
1.979999999999999760e+00,4.512350663220515146e-01
1.989999999999999991e+00,4.558043682517694539e-01
2.000000000000000000e+00,4.603957874816494433e-01
2.009999999999999787e+00,4.650096329162675124e-01
2.020000000000000018e+00,4.696494356088257716e-01
2.029999999999999805e+00,4.743118051299847759e-01
2.040000000000000036e+00,4.789967942648289956e-01
2.049999999999999822e+00,4.837045580151129176e-01
2.059999999999999609e+00,4.884352124859515643e-01
2.069999999999999840e+00,4.931888323803813590e-01
2.079999999999999627e+00,4.979654487270505081e-01
2.089999999999999858e+00,5.027650463130458602e-01
2.099999999999999645e+00,5.075875608470682421e-01
2.109999999999999876e+00,5.124328766387395984e-01
2.119999999999999662e+00,5.173008224878851147e-01
2.129999999999999893e+00,5.221911699076583480e-01
2.139999999999999680e+00,5.271063509717875961e-01
2.149999999999999911e+00,5.320456749224279358e-01
2.159999999999999698e+00,5.370071694041654853e-01
2.169999999999999929e+00,5.419903688313355561e-01
2.179999999999999716e+00,5.469947314457946907e-01
2.189999999999999947e+00,5.520265529486543254e-01
2.199999999999999734e+00,5.570805020621689696e-01
2.209999999999999964e+00,5.621544926402363140e-01
2.219999999999999751e+00,5.672538663636422784e-01
2.229999999999999982e+00,5.723771575790951305e-01
2.239999999999999769e+00,5.775187423920309371e-01
2.250000000000000000e+00,5.826898978023911102e-01
2.259999999999999787e+00,5.878794350983277406e-01
2.270000000000000462e+00,5.930943394605151520e-01
2.279999999999999805e+00,5.983309024039039636e-01
2.290000000000000036e+00,6.035913779973788307e-01
2.299999999999999822e+00,6.088735099421966890e-01
2.310000000000000053e+00,6.141810736703946505e-01
2.319999999999999840e+00,6.195067122186227460e-01
2.329999999999999627e+00,6.248625356992674185e-01
2.339999999999999858e+00,6.302358713356578379e-01
2.349999999999999645e+00,6.356337882241666071e-01
2.359999999999999876e+00,6.410571015483151891e-01
2.369999999999999662e+00,6.464995532817098267e-01
2.379999999999999893e+00,6.519650269751740002e-01
2.389999999999999680e+00,6.574582714033155861e-01
2.399999999999999911e+00,6.629719362275483530e-01
2.409999999999999698e+00,6.685065642338274827e-01
2.419999999999999929e+00,6.740626741775738173e-01
2.429999999999999716e+00,6.796473898241560674e-01
2.439999999999999947e+00,6.852544738593532303e-01
2.449999999999999734e+00,6.908835951219831628e-01
2.459999999999999964e+00,6.965350903772392632e-01
2.469999999999999751e+00,7.022092357971648768e-01
2.479999999999999982e+00,7.079062773029096700e-01
2.489999999999999769e+00,7.136263868588483827e-01
2.499999999999999556e+00,7.193696836053053989e-01
2.509999999999999787e+00,7.251362246643100473e-01
2.520000000000000018e+00,7.309260051017394400e-01
2.529999999999999805e+00,7.367389447264988123e-01
2.540000000000000036e+00,7.425748698590118879e-01
2.549999999999999822e+00,7.484335489810510778e-01
2.560000000000000053e+00,7.543146381575472903e-01
2.569999999999999840e+00,7.602177185246848934e-01
2.579999999999999627e+00,7.661422382740477044e-01
2.589999999999999858e+00,7.720937324161819548e-01
2.599999999999999645e+00,7.780706831906870624e-01
2.609999999999999876e+00,7.840684398376567277e-01
2.619999999999999662e+00,7.900860514332603834e-01
2.629999999999999893e+00,7.961241579729373408e-01
2.639999999999999680e+00,8.021955683369620393e-01
2.649999999999999911e+00,8.082850798925618196e-01
2.659999999999999698e+00,8.143911900374267709e-01
2.669999999999999929e+00,8.205305020158106810e-01
2.679999999999999716e+00,8.266892783669835820e-01
2.689999999999999947e+00,8.328632602624699288e-01
2.699999999999999734e+00,8.390745531270905611e-01
2.709999999999999964e+00,8.452971467320800070e-01
2.719999999999999751e+00,8.515501348269558513e-01
2.729999999999999538e+00,8.578219404901197276e-01
2.739999999999999769e+00,8.641181453115872602e-01
2.750000000000000000e+00,8.704370193115525955e-01
2.759999999999999787e+00,8.767795842449399579e-01
2.770000000000000018e+00,8.831424637066203065e-01
2.779999999999999805e+00,8.895340480301880959e-01
2.790000000000000036e+00,8.959367552510303367e-01
2.799999999999999822e+00,9.023795580599281996e-01
2.810000000000000053e+00,9.088328145343026465e-01
2.819999999999999840e+00,9.153122840744817301e-01
2.829999999999999627e+00,9.218201767184559525e-01
2.839999999999999858e+00,9.283414619886444230e-01
2.849999999999999645e+00,9.348894502902882486e-01
2.859999999999999876e+00,9.414674776938802836e-01
2.869999999999999662e+00,9.480614730066494467e-01
2.879999999999999893e+00,9.546724128285867250e-01
2.889999999999999680e+00,9.613168127577162991e-01
2.899999999999999911e+00,9.679860108141381536e-01
2.909999999999999698e+00,9.746741043443966079e-01
2.919999999999999929e+00,9.813818423248877876e-01
2.929999999999999716e+00,9.881101431145374869e-01
2.939999999999999947e+00,9.948618786482938958e-01
2.949999999999999734e+00,1.001646561711575512e+00
2.959999999999999520e+00,1.008452401732399029e+00
2.969999999999999751e+00,1.015279905842269681e+00
2.979999999999999982e+00,1.022129476960839778e+00
2.989999999999999769e+00,1.029001478954189031e+00
3.000000000000000000e+00,1.035896187443820837e+00
3.009999999999999787e+00,1.042813781959066821e+00
3.020000000000000018e+00,1.049754337468854715e+00
3.029999999999999805e+00,1.056717815207576461e+00
3.040000000000000480e+00,1.063704052719782300e+00
3.049999999999999822e+00,1.070712753052377009e+00
3.060000000000000053e+00,1.077743473030216226e+00
3.069999999999999840e+00,1.084795610576246849e+00
3.080000000000000071e+00,1.091868391157838181e+00
3.089999999999999858e+00,1.098967982408656008e+00
3.099999999999999645e+00,1.106100547725800354e+00
3.109999999999999876e+00,1.113253803844773682e+00
3.119999999999999662e+00,1.120426339474526634e+00
3.129999999999999893e+00,1.127616689203063682e+00
3.139999999999999680e+00,1.134822780930498709e+00
3.149999999999999911e+00,1.142066194201783125e+00
3.159999999999999698e+00,1.149338645593390273e+00
3.169999999999999929e+00,1.156624171458541683e+00
3.179999999999999716e+00,1.163920021995181964e+00
3.189999999999999947e+00,1.171258122862858464e+00
3.199999999999999734e+00,1.178621675583451323e+00
3.209999999999999964e+00,1.185990369163284708e+00
3.219999999999999751e+00,1.193388660567871185e+00
3.229999999999999982e+00,1.200824800384302948e+00
3.239999999999999769e+00,1.208258688869232822e+00
3.250000000000000000e+00,1.215735044839686196e+00
3.259999999999999787e+00,1.223233127583515767e+00
3.270000000000000462e+00,1.230729031965214437e+00
3.279999999999999805e+00,1.238290402940622759e+00
3.290000000000000036e+00,1.245833652271267633e+00
3.299999999999999822e+00,1.253435840707028515e+00
3.310000000000000053e+00,1.261033007553365781e+00
3.319999999999999840e+00,1.268673485422396663e+00
3.330000000000000071e+00,1.276319432947605526e+00
3.339999999999999858e+00,1.284005446994995525e+00
3.349999999999999645e+00,1.291693105778292328e+00
3.359999999999999876e+00,1.299431508704621985e+00
3.369999999999999662e+00,1.307151536849688878e+00
3.379999999999999893e+00,1.314948668577053947e+00
3.389999999999999680e+00,1.322719258880645565e+00
3.399999999999999911e+00,1.330550680839108324e+00
3.409999999999999698e+00,1.338390095644635291e+00
3.419999999999999929e+00,1.346227611037992045e+00
3.429999999999999716e+00,1.354140388379058813e+00
3.439999999999999947e+00,1.362037235517967959e+00
3.449999999999999734e+00,1.369954447693313426e+00
3.459999999999999964e+00,1.377932317383498750e+00
3.469999999999999751e+00,1.385900413894759930e+00
3.479999999999999982e+00,1.393871442892987922e+00
3.489999999999999769e+00,1.401926186639543381e+00
3.500000000000000444e+00,1.409976870959112949e+00
3.509999999999999787e+00,1.418025392069118817e+00
3.520000000000000018e+00,1.426105694903694321e+00
3.529999999999999805e+00,1.434246954621188452e+00
3.540000000000000036e+00,1.442391217035658313e+00
3.549999999999999822e+00,1.450540685799931229e+00
3.560000000000000053e+00,1.458697088306413425e+00
3.569999999999999840e+00,1.466911506825431699e+00
3.580000000000000071e+00,1.475163226492985036e+00
3.589999999999999858e+00,1.483425619115662508e+00
3.599999999999999645e+00,1.491700544557638564e+00
3.609999999999999876e+00,1.499990101768480022e+00
3.619999999999999662e+00,1.508295628607771333e+00
3.629999999999999893e+00,1.516618783965772543e+00
3.639999999999999680e+00,1.524985427080115530e+00
3.649999999999999911e+00,1.533393777522940260e+00
3.659999999999999698e+00,1.541820249740084137e+00
3.669999999999999929e+00,1.550265914287048519e+00
3.679999999999999716e+00,1.558731718547867295e+00
3.689999999999999947e+00,1.567218473105420395e+00
3.699999999999999734e+00,1.575726837430079463e+00
3.709999999999999964e+00,1.584257304371752939e+00
3.719999999999999751e+00,1.592810183205908281e+00
3.729999999999999538e+00,1.601385581044913575e+00
3.739999999999999769e+00,1.609983382386267259e+00
3.750000000000000000e+00,1.618603226633908543e+00
3.759999999999999787e+00,1.627244483331149016e+00
3.770000000000000018e+00,1.635906307759343203e+00
3.779999999999999805e+00,1.644587920305699891e+00
3.790000000000000036e+00,1.653287248225304928e+00
3.799999999999999822e+00,1.662002286307854071e+00
3.810000000000000053e+00,1.670731047564652183e+00
3.819999999999999840e+00,1.679534021469884619e+00
3.830000000000000071e+00,1.688369496100855738e+00
3.839999999999999858e+00,1.697222326636581791e+00
3.849999999999999645e+00,1.706088499970324301e+00
3.859999999999999876e+00,1.714963912221789455e+00
3.869999999999999662e+00,1.723844155197460370e+00
3.879999999999999893e+00,1.732723099270080835e+00
3.889999999999999680e+00,1.741626168843676492e+00
3.899999999999999911e+00,1.750654438095734733e+00
3.909999999999999698e+00,1.759680488304954604e+00
3.919999999999999929e+00,1.768696754320220776e+00
3.929999999999999716e+00,1.777693767789802815e+00
3.939999999999999947e+00,1.786662762378586233e+00
3.949999999999999734e+00,1.795834176699509399e+00
3.959999999999999520e+00,1.804981981685342740e+00
3.969999999999999751e+00,1.814092878557362010e+00
3.979999999999999982e+00,1.823152870854717333e+00
3.989999999999999769e+00,1.832379062730664643e+00
4.000000000000000000e+00,1.841634981193069232e+00
